Date,Open,High,Low,Close,Adj Close,Volume
2009-08-20,44.930000,45.639999,44.660000,45.500000,34.633308,6887900
2009-08-21,46.029999,47.330002,45.619999,47.299999,36.003418,12327500
2009-08-24,47.900002,48.930000,47.340000,47.560001,36.201317,9772600
2009-08-25,47.790001,48.330002,47.360001,47.830002,36.406834,9574900
2009-08-26,47.709999,47.759998,46.750000,47.250000,35.965359,7900100
2009-08-27,47.000000,47.360001,45.919998,47.080002,35.835957,8307200
2009-08-28,47.580002,48.000000,46.259998,46.709999,35.554325,7568400
2009-08-31,45.770000,45.900002,44.900002,45.310001,34.488686,10475100
2009-09-01,44.900002,46.509998,43.740002,43.840000,33.369747,13899800
2009-09-02,43.840000,44.040001,43.189999,43.509998,33.118565,8886000
2009-09-03,44.310001,45.119999,43.630001,45.040001,34.283165,8784300
2009-09-04,45.029999,46.320000,44.840000,46.110001,35.097626,7398500
2009-09-08,46.900002,47.270000,46.360001,46.970001,35.752228,7448100
2009-09-09,47.040001,48.750000,46.500000,48.410000,36.848312,12361900
2009-09-10,48.130001,48.750000,47.630001,48.689999,37.061443,8196200
2009-09-11,48.720001,49.110001,47.810001,48.529999,36.939655,9760200
2009-09-14,48.020000,49.099998,47.750000,48.770000,37.122330,6909200
2009-09-15,49.110001,52.119999,48.650002,51.700001,39.352573,20593500
2009-09-16,52.310001,52.939999,51.939999,52.619999,40.052872,12789100
2009-09-17,52.590000,54.470001,52.509998,53.889999,41.019535,15284900
2009-09-18,54.110001,54.490002,52.939999,53.419998,40.661793,12397800
2009-09-21,52.680000,53.430000,51.820000,52.459999,39.931053,10109400
2009-09-22,52.990002,54.430000,52.860001,54.340000,41.362072,11179500
2009-09-23,54.430000,54.709999,53.110001,53.139999,40.448658,9615400
2009-09-24,53.279999,53.799999,51.099998,51.849998,39.466743,11799300
2009-09-25,52.169998,52.720001,51.049999,51.200001,38.971989,10786700
2009-09-28,51.750000,52.400002,51.250000,52.180000,39.717922,6040400
2009-09-29,52.230000,52.889999,51.490002,51.599998,39.276447,7536500
2009-09-30,52.200001,52.470001,50.369999,51.330002,39.070934,10647200
2009-10-01,50.820000,51.090000,49.299999,49.450001,37.639935,12845600
2009-10-02,48.680000,49.450001,47.500000,48.830002,37.168011,10681200
2009-10-05,49.200001,50.799999,49.049999,50.750000,38.629467,8668000
2009-10-06,51.400002,52.389999,50.689999,51.700001,39.352573,9776300
2009-10-07,51.250000,52.080002,51.250000,51.900002,39.504791,7437300
2009-10-08,52.529999,53.259998,51.759998,53.090000,40.410595,11193400
2009-10-09,52.509998,53.700001,52.310001,53.639999,40.829239,8049900
2009-10-12,53.990002,54.000000,52.810001,53.049999,40.380161,6686100
2009-10-13,52.900002,53.189999,52.080002,52.740002,40.144199,6511700
2009-10-14,53.520000,54.509998,53.049999,54.509998,41.491467,9191300
2009-10-15,54.000000,54.790001,53.509998,54.770000,41.689373,7367400
2009-10-16,54.110001,54.750000,53.619999,54.570000,41.537140,8837900
2009-10-19,54.889999,58.200001,54.860001,57.849998,44.033775,18786400
2009-10-20,61.169998,61.279999,58.369999,59.610001,45.373436,33896900
2009-10-21,59.049999,60.119999,58.230000,58.400002,44.452423,17064300
2009-10-22,57.799999,58.900002,56.299999,58.740002,45.035110,11376500
2009-10-23,58.610001,59.590000,57.430000,57.599998,44.161079,8775700
2009-10-26,57.990002,59.080002,56.830002,57.070000,43.754738,9793200
2009-10-27,56.900002,57.599998,56.389999,56.689999,43.463390,10948800
2009-10-28,56.220001,57.060001,54.419998,54.430000,41.730690,12086300
2009-10-29,55.299999,57.340000,55.020000,57.250000,43.892731,9873200
2009-10-30,57.090000,57.900002,54.639999,55.060001,42.213696,12047400
2009-11-02,55.700001,56.720001,54.259998,55.490002,42.543369,9967300
2009-11-03,54.980000,56.730000,54.639999,56.459999,43.287060,7770500
2009-11-04,56.930000,57.830002,56.099998,56.220001,43.103062,8643700
2009-11-05,56.740002,58.090000,56.590000,57.990002,44.460087,6843500
2009-11-06,57.380001,58.200001,56.540001,57.599998,44.161079,6160600
2009-11-09,58.380001,60.090000,58.240002,60.000000,46.001118,12250500
2009-11-10,59.830002,60.330002,59.070000,59.959999,45.970463,8872900
2009-11-11,60.759998,60.820000,59.470001,60.060001,46.047127,7496100
2009-11-12,59.830002,60.119999,58.180000,58.570000,44.904766,7588100
2009-11-13,58.849998,59.250000,58.200001,58.779999,45.065769,6442100
2009-11-16,59.500000,60.900002,59.250000,60.400002,46.307800,8333600
2009-11-17,60.049999,60.169998,59.049999,59.880001,45.909119,7096000
2009-11-18,59.959999,60.139999,59.000000,59.410000,45.548786,6626100
2009-11-19,58.720001,58.740002,57.599998,58.610001,44.935421,8235500
2009-11-20,58.099998,58.240002,57.040001,57.950001,44.429420,8698100
2009-11-23,58.959999,59.830002,57.959999,58.139999,44.575096,9476000
2009-11-24,58.110001,58.369999,57.240002,58.000000,44.467747,6625800
2009-11-25,58.020000,59.340000,57.450001,59.040001,45.265102,6236500
2009-11-27,57.040001,58.330002,56.750000,57.450001,44.046085,5189600
2009-11-30,57.820000,58.509998,57.310001,58.389999,44.766769,9718500
2009-12-01,59.240002,60.250000,59.049999,59.680000,45.755783,9823800
2009-12-02,59.849998,60.080002,58.549999,58.939999,45.188435,7872000
2009-12-03,59.119999,60.000000,58.000000,58.200001,44.621098,7593300
2009-12-04,59.130001,59.619999,57.259998,58.299999,44.697765,10448100
2009-12-07,58.419998,58.419998,57.310001,57.560001,44.130405,6834500
2009-12-08,57.139999,57.189999,56.250000,56.380001,43.225716,6480000
2009-12-09,56.360001,56.590000,55.400002,56.180000,43.072384,8552300
2009-12-10,56.910000,57.270000,56.509998,56.939999,43.655060,6303900
2009-12-11,57.240002,57.650002,56.639999,57.509998,44.092075,5364700
2009-12-14,58.000000,58.450001,57.750000,58.299999,44.697765,4585300
2009-12-15,58.220001,58.439999,57.799999,58.200001,44.621098,4950100
2009-12-16,58.430000,58.849998,58.000000,58.230000,44.644081,6738800
2009-12-17,57.930000,57.990002,57.009998,57.529999,44.107414,5700400
2009-12-18,58.070000,58.099998,56.720001,57.189999,43.846733,7236400
2009-12-21,57.560001,57.930000,57.299999,57.599998,44.161079,5339700
2009-12-22,57.560001,57.980000,57.320000,57.889999,44.383423,4280000
2009-12-23,58.049999,58.570000,57.889999,58.320000,44.713097,4047700
2009-12-24,58.349998,58.630001,58.189999,58.330002,44.720764,1507800
2009-12-28,58.500000,58.680000,58.169998,58.509998,44.858765,3789800
2009-12-29,58.570000,58.740002,58.130001,58.180000,44.605755,2879300
2009-12-30,57.980000,58.220001,57.750000,58.049999,44.506081,3479800
2009-12-31,57.599998,57.959999,56.990002,56.990002,43.693390,3859700
2010-01-04,57.650002,59.189999,57.509998,58.549999,44.889427,7325600
2010-01-05,58.549999,59.439999,58.230000,59.250000,45.426113,5697200
2010-01-06,59.180000,59.930000,59.049999,59.430000,45.564114,4718800
2010-01-07,59.299999,59.900002,58.650002,59.669998,45.748108,5432900
2010-01-08,59.250000,60.369999,59.250000,60.340000,46.261799,6651300
2010-01-11,60.950001,64.419998,60.849998,64.129997,49.167545,21958800
2010-01-12,63.009998,63.160000,61.180000,62.240002,47.718506,13561900
2010-01-13,62.099998,62.779999,61.380001,62.330002,47.787498,8398700
2010-01-14,62.099998,62.840000,61.750000,61.980000,47.519165,6224100
2010-01-15,61.450001,61.669998,60.009998,60.119999,46.407604,9397000
2010-01-19,59.759998,61.200001,59.349998,60.930000,47.032856,8056500
2010-01-20,60.169998,60.430000,59.310001,59.759998,46.129707,6953500
2010-01-21,59.500000,59.900002,56.700001,56.849998,43.883438,13874900
2010-01-22,56.580002,57.540001,54.020000,54.250000,41.876453,14757600
2010-01-25,55.160000,56.189999,54.830002,55.139999,42.563465,9777300
2010-01-26,54.990002,56.939999,54.599998,55.849998,43.111519,15218300
2010-01-27,52.959999,53.840000,51.029999,53.439999,41.251209,34041000
2010-01-28,53.820000,53.830002,51.200001,51.860001,40.031570,15623100
2010-01-29,52.779999,53.779999,52.000000,52.240002,40.324913,13962000
2010-02-01,52.820000,53.500000,52.500000,52.939999,40.865223,7159100
2010-02-02,53.480000,53.720001,52.619999,53.549999,41.336109,7665400
2010-02-03,53.200001,54.000000,53.099998,53.389999,41.212608,6340800
2010-02-04,52.799999,52.860001,51.380001,51.400002,39.676502,11640200
2010-02-05,51.209999,51.980000,50.689999,51.750000,39.946655,15988800
2010-02-08,51.639999,52.150002,50.500000,50.779999,39.197903,8668700
2010-02-09,52.700001,54.250000,52.549999,53.529999,41.320675,15494200
2010-02-10,53.650002,54.049999,52.450001,53.150002,41.027340,8581500
2010-02-11,53.099998,56.270000,52.669998,56.150002,43.343098,16405500
2010-02-12,55.090000,56.549999,54.610001,56.200001,43.381687,13447700
2010-02-16,56.770000,57.240002,56.189999,57.119999,44.091850,7364200
2010-02-17,58.049999,58.349998,57.220001,57.500000,44.385181,8450800
2010-02-18,57.150002,58.049999,56.849998,57.810001,44.624489,6844000
2010-02-19,57.590000,58.480000,57.310001,58.250000,44.964123,8005800
2010-02-22,58.730000,58.970001,58.000000,58.029999,44.794296,6994800
2010-02-23,57.889999,58.380001,56.220001,56.660000,43.736767,10311000
2010-02-24,56.669998,57.459999,56.459999,56.959999,43.968357,5810100
2010-02-25,55.330002,57.020000,54.209999,56.790001,43.837120,9965600
2010-02-26,56.939999,57.240002,56.099998,57.049999,44.037819,6108500
2010-03-01,57.330002,58.389999,57.250000,57.849998,44.655354,8398500
2010-03-02,58.279999,58.820000,58.020000,58.150002,44.886932,6583600
2010-03-03,58.450001,59.930000,58.389999,58.570000,45.211143,8833800
2010-03-04,58.790001,59.000000,57.810001,58.450001,45.118504,6195600
2010-03-05,59.410000,59.580002,58.900002,59.230000,45.720596,6626900
2010-03-08,59.470001,59.490002,58.570000,58.910000,45.473583,4755100
2010-03-09,58.459999,59.720001,58.400002,59.180000,45.681995,7692500
2010-03-10,59.110001,59.500000,58.430000,58.779999,45.373230,6529900
2010-03-11,58.790001,58.980000,57.919998,58.900002,45.465862,6166500
2010-03-12,59.529999,60.490002,59.349998,60.360001,46.592861,9688800
2010-03-15,60.040001,60.250000,58.380001,59.470001,45.905869,7906700
2010-03-16,59.650002,59.680000,58.840000,59.450001,45.890423,7281000
2010-03-17,59.650002,60.500000,59.490002,60.220001,46.484798,7925400
2010-03-18,59.610001,60.389999,59.340000,59.770000,46.137424,7204200
2010-03-19,59.369999,60.310001,58.950001,59.369999,45.828667,9425500
2010-03-22,58.700001,60.270000,58.660000,59.950001,46.276386,7512500
2010-03-23,60.099998,62.509998,60.009998,62.410000,48.175297,14315300
2010-03-24,61.959999,62.540001,61.419998,62.060001,47.905113,11447400
2010-03-25,62.680000,63.709999,62.049999,62.139999,47.966866,11361900
2010-03-26,62.400002,63.180000,61.990002,62.439999,48.198444,7887300
2010-03-29,62.759998,63.599998,62.759998,63.480000,49.001240,6986500
2010-03-30,63.380001,63.630001,62.810001,63.160000,48.754230,6183200
2010-03-31,62.759998,63.500000,62.630001,62.849998,48.514938,6660800
2010-04-01,63.290001,64.199997,63.290001,63.990002,49.394932,7829300
2010-04-05,64.360001,65.000000,64.199997,64.989998,50.166836,6695600
2010-04-06,64.809998,65.470001,64.570000,65.290001,50.398399,6389000
2010-04-07,65.250000,65.379997,64.000000,64.470001,49.765430,6973000
2010-04-08,64.050003,64.650002,63.549999,64.480003,49.773167,5418000
2010-04-09,64.900002,65.519997,64.820000,65.269997,50.382969,6022900
2010-04-12,65.930000,67.000000,65.760002,66.730003,51.509972,11837000
2010-04-13,66.699997,67.250000,66.160004,66.190002,51.093136,7001400
2010-04-14,66.370003,67.370003,66.199997,67.279999,51.934509,5497400
2010-04-15,67.160004,68.709999,67.160004,68.220001,52.660137,7129500
2010-04-16,68.050003,68.230003,66.339996,66.879997,51.625755,10385300
2010-04-19,66.599998,67.699997,65.769997,66.989998,51.710670,7969400
2010-04-20,67.709999,68.300003,67.400002,67.500000,52.104340,7695400
2010-04-21,67.739998,67.919998,66.699997,67.750000,52.297321,6357500
2010-04-22,66.669998,67.650002,65.970001,67.510002,52.437141,8718700
2010-04-23,67.199997,68.949997,66.989998,68.779999,53.423584,9044500
2010-04-26,70.879997,72.830002,70.650002,71.650002,55.652813,20131900
2010-04-27,71.250000,71.580002,68.279999,68.529999,53.229408,14323100
2010-04-28,69.430000,70.269997,68.599998,68.970001,53.571159,8232800
2010-04-29,69.959999,70.760002,69.620003,70.750000,54.953743,7916800
2010-04-30,70.989998,71.360001,67.820000,68.089996,52.887627,9428100
2010-05-03,68.370003,70.160004,68.089996,69.940002,54.324596,7885900
2010-05-04,68.559998,68.559998,66.250000,66.699997,51.807987,12558100
2010-05-05,65.860001,67.440002,64.080002,65.959999,51.233212,11419500
2010-05-06,65.849998,66.940002,58.799999,63.500000,49.322441,19363500
2010-05-07,63.049999,64.449997,60.639999,62.099998,48.235020,15724700
2010-05-10,65.879997,67.000000,65.190002,66.690002,51.800224,11852100
2010-05-11,65.180000,66.980003,65.000000,66.070000,51.318649,7481300
2010-05-12,66.660004,68.300003,66.599998,68.150002,52.934242,7791600
2010-05-13,68.150002,68.400002,66.669998,66.910004,51.971100,6531000
2010-05-14,65.959999,66.190002,63.910000,64.879997,50.394329,9938400
2010-05-17,65.010002,65.739998,61.990002,63.779999,49.539925,11881200
2010-05-18,64.910004,65.529999,62.849998,63.189999,49.081650,9594300
2010-05-19,62.939999,63.169998,59.279999,61.439999,47.722370,18582700
2010-05-20,59.070000,60.410000,58.000000,58.669998,45.570835,22798500
2010-05-21,57.299999,60.500000,57.200001,60.090000,46.673779,15889900
2010-05-24,60.060001,61.110001,59.090000,59.220001,45.998039,11176700
2010-05-25,56.349998,59.360001,55.740002,59.209999,45.990261,13793600
2010-05-26,59.630001,61.400002,59.250000,59.730000,46.394165,11566900
2010-05-27,61.360001,62.119999,60.820000,62.060001,48.203953,9555100
2010-05-28,62.419998,62.419998,60.049999,60.759998,47.194202,7704900
2010-06-01,60.040001,61.639999,59.220001,59.270000,46.036869,8340800
2010-06-02,59.900002,60.900002,59.279999,60.860001,47.271877,9453500
2010-06-03,62.290001,62.360001,60.419998,61.110001,47.466053,8982700
2010-06-04,59.490002,60.200001,57.360001,57.759998,44.864010,10279600
2010-06-07,58.009998,58.279999,55.799999,55.830002,43.364906,8904600
2010-06-08,56.009998,57.180000,54.889999,56.610001,43.970764,11604900
2010-06-09,57.490002,58.849998,56.590000,56.810001,44.126114,9749300
2010-06-10,58.310001,60.000000,58.000000,59.950001,46.565037,9704700
2010-06-11,59.220001,60.240002,58.990002,60.230000,46.782532,7341400
2010-06-14,61.419998,62.560001,60.880001,61.000000,47.380623,9783000
2010-06-15,61.799999,63.560001,61.500000,63.459999,49.291378,11870300
2010-06-16,62.910000,64.519997,62.730000,64.389999,50.013729,10561900
2010-06-17,64.629997,64.989998,63.669998,64.949997,50.448708,10574600
2010-06-18,65.129997,65.900002,64.570000,65.849998,51.147758,11005600
2010-06-21,67.559998,68.349998,65.550003,66.070000,51.318649,11652400
2010-06-22,66.300003,66.480003,63.880001,64.110001,49.796238,8659600
2010-06-23,64.059998,64.870003,62.639999,64.330002,49.967136,9037100
2010-06-24,63.810001,64.449997,63.049999,63.369999,49.221474,8658200
2010-06-25,63.540001,64.709999,62.919998,64.709999,50.262283,12068800
2010-06-28,64.449997,65.300003,64.010002,64.400002,50.021507,6836700
2010-06-29,62.740002,62.860001,60.250000,60.849998,47.264103,13057100
2010-06-30,61.020000,61.939999,59.910000,60.070000,46.658241,9630300
2010-07-01,59.669998,60.700001,58.060001,59.970001,46.580582,11598200
2010-07-02,60.299999,60.660000,58.619999,59.180000,45.966957,7878200
2010-07-06,60.599998,61.650002,59.209999,59.810001,46.456299,9357300
2010-07-07,59.849998,62.270000,59.669998,62.180000,48.297157,7592900
2010-07-08,63.080002,63.349998,62.180000,63.169998,49.066120,6058800
2010-07-09,63.119999,64.849998,63.000000,64.720001,50.270054,6456900
2010-07-12,64.500000,65.099998,63.869999,64.279999,49.928291,4915400
2010-07-13,65.879997,67.360001,65.309998,66.790001,51.877892,10081500
2010-07-14,66.349998,66.910004,65.519997,66.699997,51.807987,6851200
2010-07-15,66.379997,66.589996,65.360001,66.510002,51.660419,8101700
2010-07-16,65.760002,65.790001,63.750000,63.939999,49.994942,8504100
2010-07-19,64.360001,65.230003,63.560001,64.800003,50.667385,6826400
2010-07-20,63.560001,66.769997,63.560001,66.430000,51.941891,9468600
2010-07-21,66.989998,68.050003,66.190002,66.870003,52.285915,11432400
2010-07-22,67.410004,68.620003,66.459999,68.000000,53.169476,15905800
2010-07-23,67.500000,69.639999,67.330002,69.309998,54.193775,8865900
2010-07-26,69.410004,70.080002,69.080002,69.989998,54.725460,8878400
2010-07-27,70.180000,70.180000,68.089996,69.180000,54.092133,11948000
2010-07-28,68.699997,69.849998,68.699997,69.720001,54.514362,7609900
2010-07-29,69.839996,70.290001,68.209999,69.400002,54.264156,7671300
2010-07-30,68.389999,70.250000,68.389999,69.750000,54.537804,7218100
2010-08-02,70.739998,71.699997,70.070000,71.050003,55.554283,6304100
2010-08-03,70.570000,71.029999,69.879997,70.370003,55.022591,5878900
2010-08-04,70.279999,71.470001,70.279999,71.120003,55.609013,6204800
2010-08-05,70.820000,72.250000,70.809998,71.959999,56.265820,7415000
2010-08-06,71.010002,71.930000,70.300003,71.559998,55.953056,5463400
2010-08-09,72.059998,72.180000,71.419998,72.070000,56.351826,3625400
2010-08-10,70.879997,71.989998,70.580002,71.419998,55.843590,6082400
2010-08-11,70.010002,70.160004,68.349998,68.709999,53.724648,9221200
2010-08-12,67.500000,68.000000,66.779999,67.500000,52.778515,7639900
2010-08-13,67.739998,68.459999,67.209999,68.010002,53.177292,6659300
2010-08-16,67.620003,68.980003,67.059998,68.489998,53.552605,5432500
2010-08-17,69.440002,70.760002,69.300003,69.739998,54.530003,5946900
2010-08-18,69.820000,70.440002,69.059998,69.750000,54.537804,4988000
2010-08-19,69.870003,70.500000,68.419998,69.290001,54.178123,9625400
2010-08-20,69.400002,69.540001,67.459999,68.860001,53.841919,8022000
2010-08-23,68.699997,69.750000,66.720001,66.839996,52.262474,8878600
2010-08-24,65.589996,65.839996,64.309998,65.040001,50.855030,9669800
2010-08-25,64.290001,64.980003,63.340000,64.699997,50.589191,8679500
2010-08-26,64.830002,65.820000,63.770000,63.950001,50.002758,7075100
2010-08-27,64.760002,66.150002,63.360001,65.900002,51.527493,7486300
2010-08-30,66.139999,66.160004,64.459999,64.470001,50.409355,5133900
2010-08-31,64.139999,65.849998,63.919998,65.160004,50.948868,6760700
2010-09-01,67.050003,68.540001,66.349998,68.160004,53.294590,9071200
2010-09-02,68.349998,68.790001,67.750000,68.540001,53.591717,5293400
2010-09-03,69.949997,70.589996,69.540001,70.080002,54.795826,7837700
2010-09-07,69.779999,70.050003,68.800003,69.699997,54.498718,6841700
2010-09-08,69.980003,71.480003,69.949997,70.739998,55.311878,6323200
2010-09-09,71.559998,71.830002,70.010002,70.639999,55.233696,5355900
2010-09-10,70.930000,71.559998,70.370003,71.260002,55.718491,5018300
2010-09-13,71.959999,72.480003,71.709999,72.239998,56.484753,7694600
2010-09-14,72.279999,72.370003,71.570000,71.830002,56.164162,6040400
2010-09-15,71.379997,72.269997,70.800003,72.129997,56.398750,5506100
2010-09-16,71.919998,72.349998,71.279999,72.000000,56.297092,6233000
2010-09-17,72.220001,73.309998,71.089996,73.180000,57.219742,11341800
2010-09-20,73.260002,74.800003,72.879997,74.750000,58.447323,8886300
2010-09-21,74.790001,77.110001,74.720001,76.389999,59.729645,14968300
2010-09-22,76.250000,76.500000,75.500000,76.180000,59.565456,8386100
2010-09-23,75.419998,77.500000,75.000000,76.260002,59.628006,8745800
2010-09-24,77.800003,79.930000,77.620003,79.730003,62.341221,14218600
2010-09-27,79.699997,79.980003,78.900002,79.540001,62.192661,8361900
2010-09-28,79.440002,79.940002,78.430000,79.669998,62.294292,7784800
2010-09-29,79.599998,80.000000,79.419998,79.989998,62.544495,7939900
2010-09-30,80.040001,80.080002,78.209999,78.680000,61.520214,11940800
2010-10-01,78.290001,78.879997,77.529999,78.220001,61.160545,8540800
2010-10-04,78.019997,78.260002,76.510002,77.269997,60.417736,6418700
2010-10-05,78.480003,79.760002,78.199997,79.400002,62.083191,7140300
2010-10-06,79.599998,79.900002,78.480003,79.080002,61.832966,6252200
2010-10-07,79.459999,79.790001,77.849998,78.739998,61.567131,8978100
2010-10-08,79.410004,81.000000,78.930000,80.370003,62.841637,14296600
2010-10-11,80.029999,80.750000,79.510002,79.980003,62.536694,4593700
2010-10-12,79.750000,79.750000,78.300003,79.339996,62.036270,10034200
2010-10-13,80.360001,81.190002,80.080002,80.290001,62.779057,8493200
2010-10-14,80.489998,80.830002,79.269997,79.910004,62.481968,5663900
2010-10-15,80.279999,80.470001,79.000000,79.750000,62.356861,6522900
2010-10-18,79.949997,80.510002,79.660004,80.239998,62.739994,6542700
2010-10-19,78.970001,79.709999,77.769997,78.550003,61.418545,9857200
2010-10-20,78.900002,80.779999,78.809998,80.320000,62.802536,9662300
2010-10-21,80.989998,81.199997,77.510002,78.889999,62.024189,17736900
2010-10-22,78.760002,78.910004,77.860001,78.330002,61.583912,6445800
2010-10-25,78.709999,80.000000,78.500000,79.050003,62.149998,6484700
2010-10-26,78.110001,79.059998,77.870003,78.650002,61.835491,6240500
2010-10-27,78.199997,78.410004,77.120003,78.220001,61.497437,6782800
2010-10-28,78.870003,79.000000,76.779999,77.739998,61.120049,7055800
2010-10-29,77.610001,78.750000,77.580002,78.599998,61.796169,4563900
2010-11-01,78.970001,80.180000,78.510002,79.269997,62.322948,7470500
2010-11-02,79.989998,80.430000,79.519997,79.750000,62.700325,4941400
2010-11-03,79.820000,79.949997,78.550003,79.879997,62.802536,5771800
2010-11-04,80.820000,83.279999,80.760002,83.180000,65.397034,13044100
2010-11-05,83.250000,83.839996,82.930000,83.540001,65.680061,6271600
2010-11-08,83.250000,83.550003,82.400002,83.120003,65.349876,4283800
2010-11-09,83.199997,83.470001,81.410004,81.910004,64.398552,6030100
2010-11-10,82.160004,82.839996,81.300003,82.459999,64.830963,5944000
2010-11-11,81.730003,82.660004,81.519997,82.440002,64.815239,5006000
2010-11-12,81.839996,82.529999,80.040001,81.040001,63.714542,6156900
2010-11-15,79.889999,83.580002,79.800003,81.820000,64.327774,15814200
2010-11-16,81.879997,82.180000,79.699997,80.370003,63.187790,12510000
2010-11-17,80.559998,81.449997,80.010002,81.169998,63.816738,5402900
2010-11-18,82.500000,83.430000,82.269997,83.110001,65.341995,6638700
2010-11-19,83.089996,83.980003,82.510002,83.970001,66.018120,5740500
2010-11-22,83.879997,84.349998,82.790001,84.000000,66.041725,6411200
2010-11-23,83.279999,83.379997,82.010002,82.629997,64.964607,5739200
2010-11-24,83.250000,84.790001,83.250000,84.690002,66.584206,5865900
2010-11-26,83.830002,84.250000,83.449997,84.129997,66.143913,2520700
2010-11-29,83.709999,83.889999,82.550003,83.669998,65.782257,5085700
2010-11-30,82.830002,84.919998,82.760002,84.599998,66.513458,7768400
2010-12-01,85.029999,87.800003,85.000000,87.449997,68.754143,8858600
2010-12-02,87.449997,88.889999,87.449997,88.620003,69.674019,6349200
2010-12-03,88.360001,89.489998,87.830002,89.379997,70.271530,4996600
2010-12-06,89.279999,89.680000,88.570000,89.199997,70.130020,4341500
2010-12-07,89.949997,92.000000,89.949997,90.349998,71.034164,11247700
2010-12-08,90.260002,90.900002,89.290001,89.620003,70.460220,5246500
2010-12-09,90.129997,90.239998,89.019997,89.669998,70.499535,3832300
2010-12-10,89.790001,90.160004,89.389999,89.940002,70.711807,3313200
2010-12-13,90.650002,92.370003,90.199997,91.629997,72.040520,6637100
2010-12-14,92.190002,92.910004,91.510002,92.089996,72.402168,4944100
2010-12-15,92.750000,94.330002,92.660004,93.120003,73.211967,8314300
2010-12-16,93.190002,93.650002,92.540001,93.199997,73.274879,4863400
2010-12-17,93.400002,93.410004,92.250000,92.589996,72.795273,6467000
2010-12-20,93.370003,93.550003,92.529999,93.300003,73.353500,3523200
2010-12-21,93.699997,94.889999,93.239998,94.629997,74.399155,4108200
2010-12-22,94.779999,94.779999,94.110001,94.570000,74.351982,2611800
2010-12-23,94.290001,94.739998,94.000000,94.449997,74.257614,2206200
2010-12-27,93.849998,94.199997,93.209999,94.070000,73.958870,2620200
2010-12-28,94.279999,94.419998,93.070000,93.690002,73.660103,2991800
2010-12-29,93.750000,94.220001,93.500000,93.779999,73.730865,2779400
2010-12-30,93.559998,94.139999,93.519997,93.870003,73.801620,2325500
2010-12-31,93.830002,93.900002,93.309998,93.660004,73.636505,2542700
2011-01-03,94.379997,94.809998,94.110001,94.150002,74.021767,5231500
2011-01-04,94.639999,94.639999,92.300003,93.709999,73.675827,6119300
2011-01-05,93.269997,94.690002,92.989998,94.519997,74.312645,4118100
2011-01-06,94.709999,94.709999,93.300003,93.540001,73.542183,4106300
2011-01-07,93.860001,94.730003,92.800003,93.730003,73.691559,4547800
2011-01-10,93.209999,93.970001,92.510002,93.389999,73.424263,4154500
2011-01-11,94.080002,94.699997,93.250000,93.949997,73.864517,5302800
2011-01-12,94.589996,94.620003,93.430000,93.489998,73.502853,5699000
2011-01-13,94.089996,94.529999,93.699997,94.139999,74.013916,4539900
2011-01-14,93.940002,94.260002,93.110001,94.010002,73.911682,4572500
2011-01-18,94.160004,96.470001,93.940002,96.230003,76.012871,8819200
2011-01-19,96.339996,96.800003,95.150002,95.540001,75.467819,6478100
2011-01-20,94.900002,95.279999,93.309998,93.610001,73.943298,7160800
2011-01-21,94.750000,95.000000,92.370003,92.750000,73.263962,6189000
2011-01-24,92.709999,94.690002,92.510002,94.570000,74.701599,4615000
2011-01-25,94.389999,94.650002,92.970001,94.389999,74.559425,5436900
2011-01-26,94.930000,96.160004,94.400002,95.750000,75.633690,6090700
2011-01-27,97.099998,97.790001,95.519997,96.629997,76.328827,11534600
2011-01-28,97.010002,97.199997,94.900002,95.680000,75.578400,7240800
2011-01-31,96.129997,97.199997,95.849998,97.010002,76.628983,6012900
2011-02-01,97.349998,98.059998,96.500000,98.010002,77.418900,7553400
2011-02-02,97.739998,99.269997,97.680000,99.089996,78.272003,6527600
2011-02-03,99.239998,99.239998,98.150002,98.930000,78.145599,5032400
2011-02-04,99.010002,99.720001,98.699997,99.589996,78.666939,6027100
2011-02-07,99.620003,100.809998,99.489998,100.470001,79.362068,5697900
2011-02-08,100.570000,100.699997,99.309998,100.610001,79.472641,5044700
2011-02-09,100.110001,100.449997,99.190002,99.790001,78.824936,4800800
2011-02-10,99.279999,100.760002,98.750000,100.599998,79.464745,5634800
2011-02-11,100.290001,103.550003,100.199997,103.540001,81.787086,6445100
2011-02-14,103.559998,103.639999,102.800003,103.260002,81.565903,4057400
2011-02-15,102.959999,103.110001,102.010002,103.000000,81.360519,4421900
2011-02-16,103.900002,104.410004,102.910004,103.550003,81.794991,4852100
2011-02-17,103.320000,103.760002,102.959999,103.360001,81.644890,2993500
2011-02-18,103.860001,105.860001,103.449997,105.860001,83.619659,8745400
2011-02-22,104.860001,105.300003,101.529999,102.010002,80.578514,8241900
2011-02-23,101.910004,102.129997,98.040001,100.019997,79.006599,8907600
2011-02-24,99.930000,101.910004,98.769997,100.570000,79.441048,6350900
2011-02-25,101.449997,102.639999,101.139999,102.000000,80.570625,4623200
2011-02-28,102.720001,103.360001,101.529999,102.930000,81.305229,4010800
2011-03-01,103.370003,103.639999,99.349998,99.860001,78.880203,7283700
2011-03-02,99.849998,102.120003,99.430000,100.970001,79.756996,5420000
2011-03-03,101.940002,104.430000,101.919998,104.250000,82.347885,7413400
2011-03-04,104.010002,104.199997,102.019997,103.040001,81.392120,5677000
